Pb,Ba,Sb,Zn,Ti,Ca,Si,Sn,Cu,Al
29.60181083731341,33.440914481313236,11.95562653294599,3.951499324104785,0.23636116269413013,4.890686308461675,7.130148718370963,1.455879827458361,3.7472232270168533,3.5898495803206045
36.90899567521936,27.29859279277115,22.299926731041264,1.0859403952041218,1.1151046191428369,1.4884116553217126,4.9005663166902655,1.4952682893455824,1.6623194798058203,1.744874045457873
32.382600426291134,35.33837246969759,16.05596392665124,2.1670478388546175,0.0,4.982620549158258,0.9022528928678794,3.085288040848521,2.910111304986275,2.1757425506444816
35.39521777080241,33.91908524394221,17.459101105044,2.227817272320368,0.7504337712322047,2.269553011309207,5.138335725312961,0.11981098065597183,0.5301303240008189,2.190514795379858
32.14222993620748,31.5681413227708,13.639962476984516,2.7682716079660685,0.9214300561822382,5.4615180533427585,7.611058114624133,2.3405864197338215,1.5858005817443621,1.9610014304438286
39.007345038786504,30.82189682161743,13.74878245205242,0.9529375563930578,1.4641099365615369,3.8892326853567076,5.257063953150549,0.4223877260588877,2.901087911065757,1.535155918957148
37.86073596277518,27.349534393471743,10.937933526785347,1.6681054699737827,0.815371032435794,8.58020382616426,4.201920962742583,2.200671848504469,3.7824914966972276,2.603031480449627
41.277978519507755,31.363499173172876,10.221320933203748,2.3856022184561043,1.6127319679693937,2.8663144020972156,3.2235164551651994,0.9813922683099515,2.8060120059232876,3.2616320561944625
38.69052175302329,25.491631721070153,17.524275894480663,0.6614783039451233,1.8615733199279254,4.98952729004859,3.4508968565204414,0.37120571704342475,4.428674580892562,2.5302145630478097
36.49565899429506,32.7132665026649,13.982002747789027,4.776690367114272,1.7287927245593435,2.190345119725027,2.822394234057938,2.5707928563766345,2.720056453417786,0.0
34.77501119436015,29.847634608443574,13.27202926508253,3.517274240082509,1.647320879461258,4.556714852485087,4.834264408522101,3.1275546609160987,3.254213964266397,1.1679819263803053
36.836516331504896,27.545298028413683,16.365271083745988,0.28941511383049995,0.6057784685583264,5.723900574443141,5.963515536231083,2.7089021505498967,3.5681767068857693,0.39322600583672296
24.258268838212487,36.36276938574042,20.155935903566892,2.6586377613141776,1.4350454027205322,6.998460253877576,1.2756448219515362,1.6662546451260523,3.017729407669693,2.171253579820658
37.16250797598615,33.213220640539795,13.84923752466691,3.037260554491752,1.382420611247201,4.9847230447243795,0.0,1.4927174543829758,2.0063381984544613,2.871573995506367
37.08736125449578,26.240045888861502,14.354013660314315,2.3890878143470613,1.2048550595175782,7.8565734276156745,3.3776214491823198,2.4568256852018093,3.293829771873585,1.7397859885903768
32.20488932716245,34.27199241512495,12.624795406271417,1.4872042790888422,1.1551582187216403,6.770201439559184,5.488684213372442,0.8339466379929174,4.331043076264855,0.8320849864413085
37.33435797633971,29.934324097419967,9.66976159145225,0.37335788268465103,0.3343168661725539,7.09185517754463,6.5293747327241025,2.4519348610484797,4.331928487891064,1.9487883267226052
39.251192639679594,19.603628367017112,13.902325989683012,2.8644565436222176,0.5444925364714095,4.285537131303334,7.123881003093688,3.182477231025598,5.2655410448838325,3.9764675132202054
37.50705729517156,28.905299977253918,12.464516936151504,1.5600156474385924,1.3250662140692222,3.6153512707375954,4.901158196491526,2.9433612835004137,5.242579629505781,1.5355935496798778
29.46570649596938,25.010684594898823,22.581387726365655,2.800206618967974,1.2974109196195092,6.171956485290223,6.685372600971297,1.597063293478132,1.9024180061040687,2.4877932583349365
28.138874161030046,30.228425620666798,20.87507943348667,3.18351150643984,1.3248758656236408,1.3710769880139342,6.742741909950836,0.0,4.668293861241328,3.4671206535468992
27.170880620311742,34.47494147404182,16.625417589077877,3.713489722660257,0.7768227785758794,5.522190949166525,1.831873508430965,3.026821512904014,3.7204264016408923,3.1371354431900125
31.139496281384112,31.099495542279815,21.368972614399063,1.94405859994113,1.5483497762234657,2.7878524509517066,3.2992741580174894,2.1633290940456718,3.4136684723328923,1.2355030104246445
26.602999478691103,35.93735076751461,12.52829472750622,2.1410537228368787,0.21434002762059176,5.540058260746367,4.555530486138978,4.871593954596356,3.304366644775483,4.304411929573421
33.60532586780734,41.102773017740354,11.649637248979111,1.4666719286695509,0.9753020852250718,2.612435851920104,3.211752085828469,1.9054185276793145,2.6174449803723716,0.8532384057783051
26.488549765328194,35.42503661278232,14.903762384768699,0.7195989284137896,1.0718702918904488,8.377043938461597,4.349391459401627,3.700647676432685,3.574616990267699,1.389481952252918
32.444670471333225,33.383634628508375,16.546167832213914,1.9454598989433092,1.315757428594427,1.1507182607554096,4.557221336232105,1.1955237595342432,3.171542174482235,4.2893042094027765
35.904648771253555,28.961080640022207,15.663928254970811,2.0611837105017257,0.42951050466685176,3.9396423787502943,5.595434798219597,2.6117336748526028,2.6683080896780966,2.164529177084255
30.608711845075188,35.19740924283453,12.153579088631341,1.0897707481123218,1.383796417707298,7.007492416689802,4.543762609067665,1.3783281044526228,4.552265575009589,2.0848839524196268
34.75611847079295,32.899203304793,17.504641351837186,1.5420987089404001,0.5655776925142918,3.6682897033464448,4.694517982414218,0.1690016711945395,1.208696667410807,2.991854446756141
30.917932984327063,32.407031903447646,14.933693686951907,2.0846141357042947,0.7644297275785609,7.8216694471058705,2.625540684916355,1.5649228690730468,4.186795643524255,2.6933689173709983
38.07404619923867,20.811056113493485,19.463578495691365,2.7922361359600534,0.5964379267085332,6.01759548300473,5.297380389014647,1.8811204798655252,3.608895685210721,1.457653091812301
36.66684731113932,25.833644903362448,15.483268382564608,2.4631522322036945,1.1821440256339426,7.986739548054158,2.2011227571171874,2.1881621673578016,2.7093768750690987,3.285541797497724
31.984339751631413,28.210596896588935,16.342371111776217,3.023830448281897,1.1563453762883737,5.0620233072207474,6.682244693273795,2.278039898734686,4.528473090291346,0.7317354259125991
38.75471225476843,30.687830355480372,10.38505148327196,1.9326603186557898,1.0459430486605534,7.227753836871768,4.023200012858048,2.3641386622277802,0.8127660027192448,2.765944024486054
30.661939399334653,38.95965475552711,14.699841559190792,2.03387065865952,1.2479930993412998,3.032590669027025,4.369993919316849,1.1780462074458073,2.7830669939324904,1.0330027382244544
28.527054974967182,34.526441191453905,15.640369510364934,1.4021278090241307,1.52059822976607,6.868357176806381,3.4281872589904943,4.100258435636203,2.5393996640798675,1.447205748910847
37.912869412991164,31.762317239688375,16.095602829656055,1.4662039352895142,1.32159145657564,3.1870962589496137,0.8674274614890817,4.471714889634469,1.126897952179162,1.78827856354692
35.337250413032386,33.247626232305564,14.069104853169422,0.4566705996493967,0.48335537811040513,7.501172525968948,2.6272075316469348,1.7001032695147429,2.6122986811910645,1.9652105154111328
34.78534844841969,23.884169259785764,16.715878766531723,1.7657850112829325,1.1948721935028368,6.9816356912016335,5.940696603461902,2.9607733976531985,3.3107499977071067,2.4600906304532186
27.94156494011663,31.60903876618996,16.632036957964488,2.7933036230599373,0.9158354612344948,5.580472494775066,4.694239690612151,1.8256614071256727,3.328421793230384,4.679424865691214
39.11021677523432,33.66075793047325,6.298686061570319,1.1083824795584065,1.0066239316996624,6.1671826750146845,4.727118775423975,2.401823664096735,2.575350241018617,2.943857465910018
39.55687977251932,26.883676569608916,8.485444087589835,1.7588382433784318,0.24379864457426914,4.0687496250565145,9.036827897183661,4.008790573704848,2.9954286926558376,2.9615658937283675
33.27274536203199,29.72627216430283,17.59208818798141,1.0165559346071982,0.20700596448071973,3.966159563826758,4.235412866468414,3.9902468163572102,4.253953557657201,1.739559582286249
38.10152215576109,36.056463467194654,10.13265093518589,1.543567505275094,0.727850187490103,3.271414363330232,4.069872408150153,2.4840880108004018,2.5033318020420583,1.1092391647703241
35.478611397750036,29.126786125260512,10.00067043844119,3.5224613904585373,2.3309216006814713,4.260956592834447,7.684794433924778,2.4844250724282873,3.1019080808877537,2.008464867332988
35.42780575293901,30.028653544014734,11.830830105768088,2.4115194514561074,0.8747585748410756,4.501469610100377,7.373944324616338,2.8563686359477263,2.237649640122149,2.4570003601943924
35.333692232464465,36.983538116745095,5.618682580468096,1.8782297579959073,0.8560106013491318,2.7959417540046156,7.482235448732427,1.5388610573764894,3.8689271026977563,3.6438813481660124
34.861252329651634,33.37424630907025,12.518251441015021,2.211709238887815,1.50804407247136,6.516845193129379,3.0555993885551342,2.074018751223888,3.2088725472768913,0.6711607287186273
34.98679627752498,24.752479809447046,21.735222722240188,1.2498932180505429,0.7888513557461979,7.237760149769726,2.5935011006196613,0.6214340605088434,3.03012507609639,3.0039362299964254
40.77986268799292,29.21288204216104,6.228242646338826,3.2687141506624955,1.4481180195741565,6.927035016206847,2.9090119267925285,1.718519201665404,3.663310822700748,3.8443034859050464
31.2138059075866,33.40610529164271,14.651306849994045,2.3901905199009734,0.4364600159202043,7.305057520300339,3.8660208820490727,1.866829904561393,2.2710830487219775,2.593140059322684
33.841172187049025,28.212583446367855,23.356156125467205,2.6479471205009353,0.29712812156496016,4.736320010734081,2.7185284507657106,0.1889108137206953,3.4163101809571494,0.5849435428723856
41.46395735623116,27.956578919942597,14.7232898025262,3.124202331894264,1.6373243771287553,3.7491484727777684,1.808237094933967,0.0,5.143354510502885,0.3939071340624192
35.382016398165206,24.113057749823604,17.427110454375335,4.159270608324114,0.22909654748556166,6.027761524858454,7.39204297347481,0.9387949620962559,1.4924192566378327,2.838429524758827
33.78189297099817,31.30406112467134,17.192957830464557,1.5556582575066498,1.2479058639998497,3.4872935903322486,4.7358666524859565,1.247002846131397,3.268559096731251,2.1788017666785966
27.56888358869721,34.12186433015049,15.93560542262798,2.0673479834630806,1.5946436894228124,6.056935764657964,6.496924339481754,1.7961369507092637,2.9319588583283336,1.4296990724611256
34.103907523768505,36.00304540447246,12.47745988695868,0.3664366819171708,1.1117898970667748,2.688546607599274,7.996535338342782,2.2354628115652884,1.9060919007998653,1.1107239475091877
36.05559587780855,38.79515218877781,5.322344835169006,0.9239524797907008,0.6972069476770432,4.986574164629549,6.764517031595509,0.7355399831382908,4.767189895733949,0.951926595679586
39.37369159549104,28.730924356724685,14.699700754999961,4.086394202410799,0.7998303762705458,2.771785252623439,4.322048365147892,0.0,3.3961700411989275,1.8194550551327004
39.747281894604455,27.939625729197648,14.591106352609861,1.426302801759559,0.7365079933736914,6.007490332190849,4.719851788879191,0.43029479030877854,2.877737633762341,1.5238006833136342
37.54682427191249,26.53011925418794,12.948171548329595,2.3979248829722954,1.6788206107620853,3.661407819201435,8.242053073716962,2.5512009521011283,3.133645617365684,1.3098319694503773
34.126928533318505,24.225564778857606,19.61832324992069,2.0101048644318014,0.8949321913126325,7.3603422723242256,3.8720252144998906,2.6720707602713185,3.155930381617664,2.0637777534456543
35.68276516268151,30.44687671820787,9.21670746309718,3.574086317203257,1.118080079293925,6.8681502778171355,6.8191373952254875,3.084183886839997,1.3787018202723897,1.811310879361248
37.62915040976741,31.172517378565058,14.351414560180354,1.5102165883343095,0.6256451736170314,5.58798755505537,3.69429732097529,1.2029128934143063,2.869423763185265,1.3564343569056077
36.162982627575175,26.734967437442226,17.07932736824179,0.7483323930912129,1.3183123398987484,5.4032634386240765,5.416137514412835,0.0,3.169617496250764,3.9670593844631723
37.81405898325539,29.363160020688834,12.667051620356304,0.8663671816659452,0.8975563587321531,4.631144228670368,5.926595875472904,1.501138531152096,2.3904415162974737,3.9424856837085374
40.34360730380626,41.63950024011353,2.2327087749145442,2.980570595586341,1.1147871040796837,1.289301520186695,2.2686976179049716,2.0387745761567855,2.8050523692395104,3.286999898011689
38.67907287514115,22.25621229526407,14.789668866476147,2.679549865882408,1.28910225206632,3.3139849669929826,9.217187429762548,1.9148421880072732,4.602800345922385,1.2575789144847054
28.751954719321006,22.209373721646152,23.844215602880322,3.5553603543599626,1.175797570830753,6.812006024463119,5.755193033585946,0.5037520503675854,3.7398311918146345,3.6525157307305247
40.73594317310272,27.628191749651453,18.633263684237622,2.492226499345195,0.7589397533312232,2.709926688874524,1.8406479143318542,0.7474523102543127,3.0651511603681714,1.388257066502955
37.34950928766676,35.52188713449085,9.498261029382988,2.148021267726575,0.7558748221860887,6.983150409013517,3.0048892957117395,0.782844500709009,3.3403751673308633,0.6151870857815992
29.074381724802343,30.28588168755769,20.61978144527163,2.840470693235482,0.31761967116065903,3.368303652473095,7.08437521126358,3.4854161397133767,1.554058973086968,1.3697108014351702
31.753840597253856,21.090714111892428,23.72038134889605,2.505318970447231,1.343453485856558,4.596375045082252,6.998338373298921,3.850781277135674,3.048135795666583,1.092660994470445
30.9733270609953,35.310841675959416,19.875230886372076,0.6352639836062197,1.7800105562533277,3.6173842585619593,2.5841534759813296,1.1622858702657686,2.67981168728753,1.3816905447170769
38.504824305483645,34.795088316822365,9.11505380288762,1.426517743792638,1.4544848715766825,5.507561094893583,0.066742076267275,4.631799199197265,1.9280024685951123,2.569926120483794
36.01836287122109,33.59341618778241,11.201802001718143,2.447651740390851,1.10807099616173,6.0845976100972035,2.6492326939296356,1.4541665540840665,2.8837051827260556,2.558994161888806
26.006005537331507,36.7935745884123,16.21334758757203,2.782880103831486,1.0436312822592253,6.338729481366729,6.575041504475773,0.13822411570994056,4.108565799041021,0.0
41.39391838118137,23.520875123876536,15.425910937882332,0.0,1.1272590931717479,4.355000813213679,7.550292284659016,2.45158093386228,2.6354177103042504,1.539744721848782
45.336831226033844,23.85636767624205,6.7751249191255205,1.9714359442429865,1.8783668984629434,4.41771360130184,7.922017496078553,3.6773280312116166,2.035725939622075,2.129088267678565
36.43692418889458,27.46959392373882,16.35605696011102,2.1523998300273557,1.6901896094148188,3.1545085311235392,3.7385171704968316,1.8189059049393146,4.759136415706463,2.4237674655472574
41.490979948992226,28.080020843644377,14.012237715211418,2.7672247068660205,0.7904516631241443,3.8620062964791995,3.702462046605555,1.4356003525327818,2.5030045382247508,1.3560118883195107
39.1816080729482,29.03992499496254,13.710661593967108,2.8355124312583033,1.146458204176622,2.8046563862083143,3.5640255797260463,3.5712606023842084,3.406437648312325,0.7394544860563248
37.82044949093772,21.452137046299228,21.410928669598565,2.8771281544819107,0.9516576526855641,4.023310831321125,6.720721696991544,2.4969142573276524,0.7548540683098696,1.491898132046824
32.969200826772116,32.810824260103175,7.856884938046926,2.7205688050709846,1.0232751151935016,5.58732774378005,7.790640702096763,3.862373635019553,4.051887767247864,1.3270162066690707
36.712120920366345,16.710322638575775,23.94902532279126,2.600813988875749,0.4979947987244519,6.434360158585772,5.421322399449377,2.6485035846818343,3.7195345129197053,1.3060016750297525
35.197373938434815,28.409168302866465,18.262371151150088,1.6564474413576409,0.8221613988729769,5.705818099281547,5.883172736297771,0.6385085895148229,2.3716220759862274,1.0533562662376328
28.175719999926734,32.19958841312163,15.01645305763161,1.1890523781610502,1.08790477860015,5.137597903719498,6.734185196577169,2.6178252246187164,3.796472379552651,4.045200668090798
30.513204133637856,29.479342130970167,19.682814503175095,3.0293736164909815,0.7442644719741207,6.602541205129414,3.598845884214192,2.039967168235064,2.7694968150587456,1.5401500711143834
37.67337401396807,28.52065329539441,9.804486437088695,1.6739598011660788,1.0660636462607067,4.455502885330111,6.382582737694823,3.4174933390390927,4.379391822515176,2.6264920215428305
30.01944656632849,34.934971897065594,12.853606919572469,1.1361951920236102,1.3401969317463223,5.110685653715855,5.377235839019942,2.353178768544578,3.9222883222046487,2.952193909778496
40.781501110423925,26.464066746345782,15.768415648103637,1.577537622030857,0.3798487713199422,3.0188974702827855,4.54467168452363,2.6195518371744604,1.6118547137159962,3.2336543960789927
34.79443488568676,25.11485621900652,16.008500289321475,1.6723006666673323,1.946100404437992,4.812450346568493,8.256673349571175,2.0847094002822493,3.369967766125289,1.9400066723327132
34.70696524775214,25.559924445865768,15.230654274125813,0.0,1.649360258283149,5.728626651448266,7.9851352289802415,3.650279751397628,3.950610320951542,1.5384438211954656
35.78209824645704,19.455377585983843,19.354171775033553,2.5113869358399254,2.0718378213991486,4.0078393991731165,11.01528579521119,2.1255947560817745,2.917069450838574,0.7593382339818205
37.77572962487827,23.743088276538252,18.192375863133975,1.345587323750467,1.202159904036081,5.958277232169526,4.006987348897178,3.209892257446587,3.1180876467427403,1.4478145224069199
33.8988190124312,26.439159680899298,18.50407484800949,2.461521468602277,0.8765922619102146,2.944003116328773,8.928956808744433,1.1883438707085017,1.7825672842561577,2.975961648109657
32.9659622517174,34.427444278602046,11.037233614625077,4.186003492291091,0.6764392580693827,5.566681373060763,5.700374722146409,1.5464788971808594,2.754432935633657,1.1389491766733242
39.893589708718494,30.092021306721517,10.936210181654236,3.0562935517684937,0.7777622060894733,4.319874343738599,4.694179455242173,2.4343679995308896,1.6075920360811076,2.188109210455024
39.60033481096589,26.851177390575167,15.176270450697377,1.7674801232620594,1.4233147298835969,2.813490716029117,8.008345646244255,1.827417967713886,1.3405735043517786,1.1915946602768603
32.46439289426693,36.02916377133402,14.348696246271203,1.816127644887152,1.5122525169451855,4.3569138364314215,4.1879225760600045,2.237282949206163,1.291203887075582,1.7560436775223338
31.124909320968914,24.456086613060616,16.84281186992284,1.2694435786760012,1.0952018128514829,9.42393142038431,6.891813932006537,2.050827139592902,3.2684390139908857,3.5765352985455015
37.46045968515798,30.67011598425723,15.480904004271917,2.0404663799389966,0.47220334953014487,5.592815950891169,4.47813548279581,0.7383880567650517,1.943989765552362,1.122521340839317
33.136221061524566,25.91450689276311,19.321564909223728,2.6038496849598536,0.5320135886923931,4.694137389484524,6.424270719491167,2.4225277092055673,2.5215639012157687,2.4293441434393324
43.46618720412799,31.598276064329955,12.578318723142019,1.7343217339154358,0.6574991889429795,1.170307531430404,4.012812021503867,1.7854053556548823,2.350564876366067,0.6463073005863638
33.87326867598493,23.66153794743167,13.535558899021662,1.0453945041118564,0.29172960717180807,10.726041508412676,7.193890666941334,2.700073871919397,5.608143268743628,1.364361050261027
32.36357747984949,38.97093270227837,8.073473681779625,1.206523817590743,0.07172966286987506,3.385296594275606,7.270665426254119,1.877422251133106,4.164175292199257,2.6162030917698074
36.20855336391631,25.67603159999445,16.26330804622194,2.345534262968335,0.8086371575422799,2.1818895432840715,9.076538918856672,3.0496517434464754,3.3947714538111518,0.9950839099583386
26.862398568511587,28.532040752152454,23.62538274917242,1.2782060710664125,1.5425052832845547,4.653038284191535,5.54719045497414,2.4650923600481645,3.8882528030304035,1.605892673568321
33.576915452987805,31.179797970793338,18.34022005209992,0.0,0.9104793735034823,6.015991923481179,4.2359364595013265,1.1673751434237534,3.2285203832397933,1.3447632409694148
30.716851333943374,33.78596066150255,18.1292283591395,2.0539040314903967,0.0,5.082139353162669,3.3476240897879297,2.3057169366195636,1.7446833308635734,2.8338919034904504
33.52651752829822,29.54867067241655,20.764185681181612,2.0366186871983762,1.448925620382005,3.674175640631579,3.8215826234270582,2.727141699988236,2.4521818464763525,0.0
30.533848464028857,39.95021865546249,11.139690313862626,0.6221089035895562,0.6867582980215192,3.75921584626714,6.523036911548888,2.119606031050231,2.9993575792806375,1.6661589968880515
33.12331595191373,35.02025969049427,9.902725945947513,3.63195662776843,1.2759186778137124,1.6723463648352537,8.689335646399801,1.3804108266363233,2.704893711090386,2.5988365571005794
32.092089921261405,30.833854506208404,18.208338299476175,1.7860430906157692,0.9225647803980784,4.881043939930672,4.6754314535089065,1.7639410848892372,2.378459790420033,2.458233133291321
32.41443223164971,33.79416954313712,11.244647689896144,1.3898635848821854,0.07837534216540012,6.154909604064456,5.24386251829523,3.729762893063137,2.84530518474531,3.104671408101323
34.50463110683597,27.8911597342288,18.819503855957002,1.5268026934005836,1.6518775300664919,3.09601767740591,4.930607382589146,1.8755890390716912,2.321141006319866,3.3826699741245365
37.65183022012698,26.395788518557378,12.055608457280961,0.8085774672007164,1.1121054507837693,8.11034817641683,5.118717394430131,2.380546392355239,2.704902675604334,3.6615752472436673
29.559262805496537,36.57674421060486,6.8863794901000945,1.947628272072116,1.334804903278009,9.947132933501027,6.828704252866663,1.6776694256566047,3.8273732182635385,1.4143004881605372
25.682110082040438,32.47817877816919,23.514101943892932,2.7077192378996537,1.2518557703065691,4.464250558377402,4.975712066491192,0.9097868370169898,2.8276100771395187,1.1886746486661088
36.978100315201495,30.86212453288703,12.366203372640951,2.4637422533355395,0.5973400227573297,5.572346817163636,4.032339320699594,1.9105412996822853,2.2954396822809406,2.9218223833512202
42.04263339453324,28.256531137032333,12.546292482357357,1.1836703034960017,1.357319094215078,5.398078256148104,2.9056560032428127,1.4759634356594233,3.1831836144394527,1.6506722788762112
27.04599809154875,31.129694517160665,20.455871798531668,2.9266686028415014,1.3596677031509976,5.916726090706599,7.506127697396245,1.6791543668479676,1.9800911318156138,0.0
32.50790626956061,28.921020916153324,16.74673608180706,2.494161830496439,1.2392209300979606,3.7926842494927464,4.261766039611912,3.6412037465803877,3.633889176496372,2.761410759703197
