Pb,Ba,Sb,Zn,Ti,Ca,Si,Sn,Cu,Al
35.679154725926516,26.179716940493915,17.91729681817654,2.36634550312679,0.5427911464254783,0.754644097994618,8.613583148835415,1.2273130503491525,3.217873116633094,3.5012814520384814
28.988946183382332,35.0897388170373,17.337347206679343,2.2307656697238722,1.2917139076650859,1.9914951952014464,6.339681643784546,2.152419581056314,3.2712468278585796,1.306644967611191
35.81094806364206,34.65039801653073,13.672832701214277,1.4108801511343374,0.9950461519504193,2.566112696306935,4.605139678523669,1.6686113001490352,2.489535721788931,2.130495518759589
35.67615204318517,29.853317532506402,14.614484813283878,2.017882751001442,0.694903373297898,4.470659610940244,6.003207439440321,2.4609695578940243,2.382267042898972,1.8261558355516663
29.95339525714602,35.572879338082814,12.156103561124667,1.310141824158744,0.6465046411782454,7.564035432747085,4.985454723119923,2.292226423802387,3.549324802923671,1.9699339957164705
30.27214486825408,32.84926326019056,13.20325888656089,1.2137104047218188,0.6751464794584124,7.579007636692932,6.32418272256357,1.337579890066124,4.310177310837526,2.2355285406541023
31.642893254095362,32.62529717230381,16.32552142887285,2.7782775316760056,0.8759257327186848,3.8285616400811606,3.351606092052388,2.7445640683766914,2.8822245471095607,2.9451285327134955
34.64176781708451,37.951189396329895,8.55368879716898,1.7036184038511863,1.626257061627099,5.716175265248964,3.4850709548941787,3.2182517641974573,1.8662794443737438,1.2377010952240075
33.67447801896081,20.491249423485517,25.150706233655363,0.9275841372836533,1.0232416290408606,7.407895019541612,4.7477032616850225,2.147614286829626,3.015446231288429,1.4140817582291199
39.99137113391261,27.499977048349223,13.78186813904315,1.8811962650782845,0.3935952253958111,6.347620726779259,2.5645951400978566,1.7271698592552887,3.17592795689629,2.636678505192227
39.443101731607,29.57653947552891,7.37387790944515,2.693112385096667,1.0264828235703294,5.798152590628096,4.88500384849281,3.152186601575229,3.3106957687789333,2.7408468652768776
33.993533755541094,26.69608273396882,20.35765197360575,2.4625617378000237,1.2147712776485111,2.750482106989125,5.841337245610967,1.3158996733224793,2.355424632536219,3.012254862976997
30.38847740981042,25.16998642766651,24.931922924657346,0.7576594568729661,0.4175662253615497,5.043011139621773,7.789677413518588,0.8676004566118748,2.9056354180121273,1.728463127866842
39.75668897712835,27.141784688666597,9.751375653284795,2.2468222664970656,0.9619000944755105,3.8160893064191534,7.982936780774027,1.5303239526096353,4.634669903090117,2.17740837705476
38.610522630455385,26.96688040739414,11.836239235729568,0.0,0.577121679424462,7.751363651886408,6.2656356284989405,3.213960482565513,3.8699568453202007,0.9083194387253638
33.810318838067985,33.377758652290936,13.366764562453726,1.5795735472256414,0.10387787539122184,6.096310685472607,3.4028763764923005,1.3099426181831102,5.109014490575521,1.8435623538469539
30.225000357336928,37.05478043188837,14.125154465795001,1.6312047870628326,0.0,3.442667197147199,5.999031292989873,2.3556064122807143,3.1162976583548523,2.050257397144226
34.24441919716916,28.906338556237465,18.32032371398189,2.9971143049754687,1.671604179210396,4.02332519505533,5.029222461299298,1.4458798501990686,1.005127626763704,2.356644915108209
34.13271030239893,30.606990763076926,12.576432897598067,2.139627842624694,1.8129724108452212,4.508190684732812,7.101406371004358,3.0763350157683123,1.8568989464164953,2.1884347655341836
34.546348767534745,34.40226327050928,10.82522010837409,1.8378739673074664,0.7588357149267309,4.350402037083737,5.542972226163829,2.8390583059016152,2.593959373103348,2.3030662290951613
34.3078497848212,22.461557997861416,21.053671333411504,1.5889080769352304,0.8695148878719975,7.260939102819861,4.158891268870072,2.539776106528604,3.0626891498646724,2.696202291015428
31.51721770744763,24.23250879344019,21.339244409225035,3.008617339993264,0.7607076270705542,6.128795516920484,4.796146626559646,1.1395412217023555,4.099399810006765,2.977820947634057
36.28381046887128,32.0187669876352,9.113149762434436,4.083060129009978,1.187237655913463,3.1850228876151445,6.899294502848144,1.549066055541054,3.8084870096486254,1.8721045404826508
31.463349418724697,35.45538544948404,13.360761433747179,1.3795896776840089,1.441554924909669,4.6639178098885035,5.904650178225088,2.12924399595122,2.8730844724748748,1.3284626389107201
36.25629490772615,20.088385561792645,18.21267720883041,3.5183260158459206,0.72702198467485,7.963779883250012,4.601372420749128,1.9275118171963666,4.139044220225472,2.5655859797090517
35.06347807884844,29.739799595620482,14.285153143119512,3.5814690587676807,1.2571183529018588,6.092514138116662,3.74128115722467,3.24525960296325,0.8832733567880805,2.1106535156493687
38.31937796367984,27.175483589725502,12.480623794923629,2.505004324933386,1.5803240554332323,5.198948592875244,7.366561693196147,0.14492424249157415,2.6556488772275193,2.573102865513921
43.164856546079235,35.33056923189873,0.0,2.6896514615115414,0.587385022244354,4.692444788345716,7.575046907369278,1.4975237361356717,2.985253607815345,1.4772686986001469
26.692525662210997,32.86865323464435,13.834817939968474,2.8202282816759987,1.321442018302775,5.799729195875486,7.718403971262699,1.7405670596729133,4.992473776389929,2.211158859996388
25.876623221405538,30.42868007111309,17.961994897102127,4.825970445892123,1.4377617178283328,7.700084448107648,4.41842969496199,2.686475377917007,3.7325995579951714,0.9313805676769841
39.10332373574972,33.219186448725345,7.488690006474977,2.1380007380039716,0.9170693557613105,7.6892197915425315,2.868518508555106,2.458713056679024,3.186030926964357,0.9312474315436414
33.04162647615834,30.571122615996156,21.689418314059385,0.9003616766513823,1.6889795449375486,3.0423527162631516,2.2539600048838233,1.9750793548766272,2.764339350383973,2.072759945789619
40.73838951319683,22.776350077119012,19.239420604666297,3.144260853538478,0.6162347393572876,2.798279616446021,5.207116695724208,2.5919965293964817,2.076061620061728,0.8118897504936582
33.21673277068245,26.37263403324863,18.51673871441587,2.192240472098227,0.4606727625843644,4.906238773120001,5.483251476213489,3.28559513607665,4.017364115368509,1.5485317461918142
36.01083667952683,27.004042925657156,11.604154399053566,2.3660967576225893,1.3178014633536714,5.883518087525909,5.491795642036966,4.035117700727457,3.18067863062519,3.1059577138706884
34.85686626093259,28.559275765346946,10.83854457948433,4.010042409492972,1.4073271738252169,6.226144641017972,5.845399696082917,2.1664917666802506,2.9251337004043987,3.1647740067324315
26.877560256126642,31.174592088877894,18.44037293512225,1.5969058630250184,0.8312459512596342,5.006118248017672,6.913283125934684,1.2757828119692787,4.484472046844283,3.3996666728226224
29.160253284316422,35.94515727097358,14.46720630766795,2.9025496603173493,0.8476244538811974,3.1301801764793384,7.754607386459124,2.640096277232117,0.8837317885386531,2.26859339413426
37.62405985464321,29.076381414786272,11.185280595729456,1.8523970228222681,0.3189455830497971,2.203238965168536,7.26752455736519,3.264164147980164,4.312780531167408,2.895227327287684
40.07843756539969,33.02163898229777,8.118113552995238,2.350888251320446,1.3910743419142886,5.780129590480574,4.218274692777651,1.8294991797935736,1.9116413901870368,1.3003024528337204
35.00236905352224,36.94489588407673,10.339836259548369,2.921071448718416,1.0961371277771847,3.891746053068193,6.640636085750234,1.1583169701871072,0.8410531999076333,1.163937917443905
34.640346685884296,26.38743968788249,14.903930493313855,2.1778632199937933,1.3130334587750192,7.706989043679722,3.9302108272071714,2.977356184090045,3.277243763050597,2.6855866361230016
35.72821521654706,31.801118877644242,11.7265080816274,1.4229079045726245,0.1903965441347827,6.329179333940023,3.986076898512293,2.5272627155939045,4.129422739220896,2.158911688206787
28.86570688361954,29.821114432814994,17.59200262429271,4.085392652045981,1.460876242551297,2.645358382893019,4.006813120937061,3.5877397033052856,5.071497038578371,2.863498918961754
33.44468589044332,27.32379573497331,12.21602970087208,3.0167307247666555,0.5302401712455954,9.683843395026493,4.671717923504673,3.400534158397448,3.6347742050607694,2.077648095709648
35.32858341108549,26.373029876818254,16.34825108412797,3.503871355357898,1.2560878437624527,5.402032164583308,4.012934779673675,3.045042659801225,1.6145220957920925,3.1156447289976312
40.85039906886613,26.068330883771644,11.937801964649797,2.3859572341424107,0.0,2.77580040359097,9.178318776456672,1.6089944019586848,2.927291079372502,2.267106187191162
45.522138449370466,24.793383368807813,9.03829896428549,0.4874261634670996,1.2405586608439707,3.186512147836652,7.78837139778462,0.7268569912409147,3.2356921093893707,3.9807617469735948
37.98421105537128,30.657667359738866,12.198171168424272,2.6503675223925467,0.3440089788172009,7.350467112624368,3.150778555748046,1.9200739760887278,1.6646981476260634,2.0795561231686204
41.7398050733224,25.13899876610124,15.36756277974055,0.6154349200837694,0.720790724868301,5.1364456942584455,9.353559844477829,0.0,1.9274021971474518,0.0
39.118506617725544,28.491613204469253,15.090435846454003,0.8879069170247953,0.49683814318985,2.1327254545617427,5.631658327703353,1.8766370438146238,3.9246162364570356,2.3490622085997983
37.790446598292405,33.924198066787056,6.941207193729057,2.503770104541172,1.0841192081925581,7.195789456262583,4.192721519113145,2.7675372418971667,1.36806576479013,2.232144846394747
36.24384229165047,29.696101529354703,13.578699907273705,1.700770293057053,0.9728072943711261,2.8712166720641883,6.597972687769308,2.299098796543571,3.2587995379598826,2.7806909899559775
30.853537695568722,31.73004852976473,17.553742052231122,2.097441952244081,1.185485282663874,7.1169447781024715,3.096527961197532,2.4916138367134972,2.681092135655179,1.1935657758587972
34.694722710978176,23.716343016504183,20.392115246899145,2.540043104694302,1.0430398103327843,6.963314635091029,4.854387611919438,2.6974041058623097,2.2484942315801972,0.8501355261384335
32.97996063360723,33.462911902469614,5.513430843674752,2.7868540998687656,1.1580976223625994,6.933933744044461,8.784632293371923,2.240090147512979,3.9604245984990327,2.179664114588655
37.46941531160095,34.01242347104264,3.674477596710879,3.0455857087581117,1.7467113337066102,7.646172134818699,3.2055897465187924,3.4421429218104134,3.276706188173581,2.4807755868593535
37.49255168324799,30.270435115665357,10.744137846502495,1.254116120028069,2.5162774291273537,4.569518798554033,3.7883717507813155,3.6576020231159614,3.228482388147344,2.4785068448301044
34.5356058471269,27.145293057361258,15.43729360841652,2.6521108993843074,1.524118861568357,2.5864449299012637,7.076794714443267,3.4021690720526623,3.5947614775892,2.0454075321562777
33.154909334547824,28.904067421346287,18.824385453028558,2.436797650564009,1.0396392680174433,3.399206711066872,6.593007945411901,0.6413096390772318,3.831922355064542,1.174754221875344
42.59572583527009,20.135284024968815,18.201674778894244,1.6891935710485566,1.2424860185599074,5.31200762354285,4.031110520570302,1.9766026522211568,4.339250572276819,0.4766644026472433
34.93285769509627,30.238395754745063,14.986717539065442,2.0110776094565503,0.9245584415025188,2.305273199875676,5.440592489552522,3.286408825137568,2.9068693619035693,2.9672490836648473
38.60601178496253,32.3220798796246,9.233299436946318,1.44313976186509,0.762689868385325,4.793071612603407,5.254150269102887,3.0116984262817272,1.6142131989998851,2.959645761228195
36.4283583354336,29.74374488771998,12.094673945476082,2.6668802696175398,1.3567814882230878,3.555425184530508,7.3142769091568915,1.359614717689685,4.066813176969871,1.4134310851827572
25.82545090144965,30.074912152456356,21.56937471006041,4.541669024745695,0.7115666056275273,3.1947285807101413,3.653723839937062,3.998471180063387,4.358187336848919,2.071915668100833
29.503214256589427,28.996976401076324,18.480635091892008,1.346674424076623,0.9157156608915695,3.727265076066153,7.813985629918023,2.6578766432714596,1.7578989694394591,4.799757846778951
31.584860817720497,31.09114807790188,17.742927398407904,4.77853321317623,1.3283567304316208,2.8438377658777085,6.058950132310909,0.0,2.6754859551669856,1.895899909006257
30.990938495243608,30.422181302275536,18.184175110277824,3.914086614822951,0.9290796945585874,3.3206038624143384,5.711069772041556,2.16752122509871,3.1922750524201167,1.1680688708467355
23.024113876042986,40.69939195959872,11.418362163294669,3.448708117661211,0.8862889512059786,3.9816647404341334,7.817706115487498,1.5634138388185308,3.573471670840723,3.586878566615539
34.18670707417236,30.01878445327577,13.744936853129186,1.320410055123984,0.608476581644594,7.599655119227239,5.445661749586652,1.8838776870147904,2.560360847962133,2.6311295788632765
34.379856308032984,28.548857063462524,14.99011078728302,1.9542280952375393,1.180539702562784,5.049682849803541,6.15804854938678,1.9411523814512082,3.5982158795205046,2.1993083832591074
35.26898445911618,28.25449214608663,15.48241101062656,1.683564241875659,1.7559382472902365,3.2525388991643784,5.792172846581969,1.6575907714048908,2.592149714640093,4.260157663213404
43.31415959881155,20.157321558133585,9.052675496616054,2.048714734245187,1.7513942282231312,7.835546242007959,9.092724149519023,3.659855303595145,1.6823411881069121,1.4052675007414663
34.214571927891186,27.504368295521825,19.452664596216067,2.3890705076084364,1.3715544664494792,5.714564379925449,2.8010624434514337,3.7211922136880147,1.5985222525356728,1.2324289167124378
30.83423837212059,26.688948753438783,29.136232794318275,2.039977852540091,0.7201524477901385,3.436795250340299,3.388397922570606,1.9720709599337356,0.5555675189197444,1.227618128027747
36.01102023001591,31.153827405660657,11.699587700071842,2.018867864773571,0.5567910242972889,7.044179164886147,3.7993437136110892,0.5287586975272522,3.9036105212083063,3.284013677947941
28.57157422772772,32.66624131376396,18.717903047570477,1.288493844022319,0.9564069123761929,5.722499022765808,5.873344125330943,2.005918960835649,2.625503918734201,1.5721146268727257
36.305565237767105,28.917310129129348,11.83777179410416,1.9413176612184602,1.0805218403130505,7.480273839076237,6.505192720962382,0.5056187909655762,3.336560356426146,2.089867630037544
31.674444496707505,38.20310746111781,10.465585067037603,1.5242035335161523,0.4920436640820622,4.4074001278024655,6.468084294420337,2.9287286627129303,2.201641913476773,1.6347607791263528
27.897114159995322,31.85103613529937,17.545510843196187,3.7406708884123145,1.3621851119952673,5.870020790789952,4.927100126015839,0.6999840524145517,4.311325517700072,1.795052374181131
39.86996401863237,28.341816252638235,12.112298144783738,0.2665512498494297,1.0559616403753023,5.67670392783886,5.087226614248648,2.5709813418243974,3.234501456247215,1.78399535356182
27.10799255557552,36.698925478778854,14.932672390152296,1.7581720970266006,1.4939719543670995,5.952939714075907,5.237725512086782,2.1664802616652397,3.2133835952147574,1.4377364410569518
32.217506688541846,34.03044673792847,11.81954483732537,0.7793622013475185,1.5129216626349986,6.3865504210842525,5.323518209420612,2.6677692872498477,3.1016311481434617,2.1607488063236193
35.29728693064784,28.200445775160084,20.52746041589272,1.3975059549190076,1.7917860836038575,3.8309079088311604,4.788134996454658,2.0641552939577568,2.1023166405329237,0.0
37.54206707409948,23.396894536148167,15.213463546111072,1.6609426583379339,2.1324037919554706,6.683789490106558,4.361865525600451,3.254651664732066,4.747902051353278,1.006019661555536
33.655514623540824,31.036748812991444,14.204376896695003,2.0002438851419764,0.5864256103401058,5.816453404906876,3.2946463593806623,2.682012514903027,4.3203725873765375,2.4032053047235435
32.65239897105401,26.79123593320462,22.531788877930204,0.5328140694797918,0.9068673862930186,4.416940606672147,7.181415729194828,1.9361259419238952,0.980469275563752,2.0699432086837413
35.5413814726975,27.19437514604409,13.527429093685631,1.1236298600694539,1.3782901649227066,6.013607987219206,9.002792295665198,2.1666379333919674,1.6783826141162559,2.3734734321879922
36.61810506458269,27.159736403528523,15.296205435674384,0.0,0.932637426907385,7.152092718335096,4.044823410705559,3.250699235884232,1.7721258749343418,3.7735744294477853
29.39777451117137,35.66163243437322,16.802731639538305,1.480590685970112,1.356631726010508,2.836769004268779,6.369396488356112,1.634409814498547,3.452946500175058,1.007117195637993
37.082517803885736,33.18088694641187,12.212781358227014,1.3363161342988852,1.3557977923254398,1.6283540693661285,3.609754663955215,2.3111107765383165,2.943508592226002,4.33897186276539
26.693656567804545,33.91196808866741,21.085686404758004,1.8999046503147505,0.7608807030812319,3.961678138838826,3.697961295590661,1.8792507517293444,2.684816214369977,3.424197184845242
33.11068955111638,33.31295557261247,13.546690724807878,0.8081563678156845,1.126315156809154,8.559596645419445,2.0160040899429137,0.6562092311910346,3.5336776575451645,3.329705002739848
37.11049863260658,24.693177711766165,17.048412367034647,2.2122606561914036,0.4535213339742029,6.325885392531467,6.554323707128855,2.3724110332658666,2.202487752531467,1.0270214129693553
40.078353321664764,23.548950054780203,16.489018215714676,1.9144010892825718,0.7367170001565853,5.949873289876139,6.181685616070628,1.8726152511758125,0.1764000662046048,3.0519860950740303
34.35393290428255,32.31109147253166,10.706557389001839,3.21325087828347,1.1585369520736517,5.045476393013084,5.7893046919119024,1.2793513530363327,3.764991597031885,2.377506368833624
34.3789352140432,32.215385218109866,12.974119038302792,2.8681320067213636,0.8280421147547681,1.121375950741813,7.386674701369972,2.4150687894027483,3.7101532604452245,2.102113706108242
33.12475787417803,28.69302555498625,13.063137497233795,2.7867191178266566,1.25349858616337,5.942465463036372,6.481519170535743,1.3793873277227195,4.758278276549702,2.517211131767351
35.98217065429996,31.612621259291302,11.675996898589599,0.6142411216807447,1.0515830313967438,10.386656413078358,0.0,2.1019174945065786,4.046516588239778,2.528296538916926
29.121487045794975,32.494665988549635,15.06310620811,2.1326437307128088,0.28939322508349646,6.862256051387991,6.72060982898585,0.877486139963989,4.0706039705233135,2.367747810887938
34.90693005289487,29.74401593446331,14.194831870310963,0.9850692691962257,1.48887942863173,4.030911769183773,3.8733305872558508,4.400384869254755,4.555438807294694,1.8202074115138276
33.43669465762213,29.364613292401426,11.26424486835867,2.430639889572599,0.5009045675409518,7.831989888193934,6.925317247808308,1.4358082356491937,4.05348317144587,2.756304181406911
36.03309894113358,29.077466002900408,13.840443386106537,2.984631050059517,0.6388523990836862,6.341291319233284,3.3766749210306277,2.0790264267200023,2.6503466555409116,2.9781688981914347
36.68581707527287,32.2677062452972,11.703354211256315,1.6037926614538869,1.2024590694694393,7.50862425718402,2.1405206766055764,2.1728509456512444,2.097418784144433,2.617456073665012
35.63250776020658,28.19414944323025,18.459180640928473,3.5141162219532327,1.4063066099769612,6.624672457691622,1.1022508097513721,0.34729428931208567,2.522538433851774,2.1969833330976596
37.39712226890944,30.610531805095302,13.250147873383705,3.1327892084956925,0.5092500586792675,2.760733206713381,6.790445026282583,0.7656396636809163,3.283974267115921,1.4993666216437793
39.428324384743235,21.482801064093778,15.632776837204428,0.8004038285865508,1.021766259642519,4.859124394745525,8.184674190460917,1.3288729239086272,4.07158021446097,3.189675902153429
30.59247575075511,29.919494698567135,15.868719458714404,2.38280104849598,1.133577975696519,7.186930744552128,8.022617170292058,2.680316287041369,1.9214717025543337,0.29159516333097657
27.63557553110197,33.949894181118836,16.730984808099887,1.7688972156378189,0.6254069291197397,4.844307705191619,4.64836722728666,2.0751974955582297,3.825971906698601,3.8953970001866436
38.89209813042827,23.262890028642072,14.998883620116867,3.5362187300453876,0.6582587486135856,8.311110473193297,0.7752434661852144,1.739781955486703,5.085414685285772,2.7401001620028307
37.35060623425242,30.0149211353896,11.638901684484603,1.5903268822559928,1.4251687754806792,8.469178352237627,3.164641352727508,2.298006414103422,3.7767189371656706,0.27153023190250153
35.50685174412162,26.171333426650207,19.91637984589075,0.6007413840222169,0.8914695707276198,3.658509461543255,4.852999383047073,0.9016439199534402,3.90383274308942,3.596238520954393
27.6671733959262,36.97781826619977,16.717663562428942,0.6087202771867066,0.8597408296888148,3.048079701578544,7.8355915820583375,1.7484717017464082,2.1767951293337116,2.3599455538525618
33.25121024378772,26.325525273716053,20.24560113035306,0.8512790093975825,0.9157583247300628,7.905239007843883,4.658592958940276,2.1423642133010308,2.013955918854384,1.6904739190759572
34.69678731031596,28.782368208457875,15.779931048791909,1.8356235261913194,0.8919282085047605,2.9331010156242536,6.612665938070854,2.3738728293455287,3.5751857871600192,2.5185361275375002
32.305952075395105,33.287699343296765,17.67317986176765,2.32456190108845,1.1725911797015378,1.3269542253829807,6.388466187135208,1.2289731643609123,2.4922760083544055,1.7993460535169925
33.20020756175276,28.218923991701832,16.121298732071963,1.8410923124554885,1.1353851257466858,4.510063225473568,6.556239611340743,2.7584553587070983,3.0210986267567814,2.6372354539930543
35.65740750510041,27.786787488765306,18.603202295490558,2.895472239432996,1.1409741403283904,4.688483565019379,4.575531964631727,1.1076885055035948,3.0035448588140734,0.540907436913564
35.85427011743241,25.330311644771236,17.66802009129188,0.5921148397884199,1.9786888525587247,4.973797476851097,7.954052276888027,1.5748792184813336,3.3171443200169586,0.7567211619199228
39.619015241265735,27.310116469248165,17.38179678625002,2.0998159193285493,0.9963341310746766,5.510223968559667,2.7569004155931367,0.0,2.3879242897380637,1.9378727789419785
38.65846371963776,30.822661697398008,11.48312302607231,2.8110511785865127,0.0,3.690281047758437,6.992587627087687,1.8074140507350824,2.306815656136011,1.4276019965881914
41.573137277173025,21.038752807911816,17.39782481011616,1.5515905797220075,0.45381779721080234,2.287704215575798,7.599692545153544,3.173021885285271,2.076665492700489,2.8477925891510933
40.511286715717375,36.65220742991194,3.542522480501735,2.606505847642938,0.7019896875077521,2.9520850817983106,4.63034784133628,1.7877087591149834,3.0722391527344755,3.543107003734199
36.28535287004657,29.191965535053203,17.34440167449499,0.9812671283744973,0.9202534680107886,2.433551579515651,5.489479848089996,2.8244939095226225,4.115075824583225,0.41415816230844676
42.38191373328847,28.00387242876536,16.96244652235299,2.470515400532386,0.6582782948253001,2.1227063927410983,4.730718887727558,0.6876761922668195,1.9818721475000083,0.0
