Pb,Ba,Sb,Zn,Ti,Ca,Si,Sn,Cu,Al
33.22778205155274,22.66303778260042,22.66505625042689,2.365415579603684,0.9730580214998976,7.860950570971975,4.928371645290132,1.3012396412602925,1.986878907578115,2.0282095492158625
31.40333915050773,27.001027566731473,26.162650715349706,1.9445634742909248,0.8727898116622503,3.056749523651028,5.077321502568606,1.0913090103737122,2.9640198854372612,0.4262293594273239
36.66261722216698,27.91940494019553,14.333231866518807,2.417373698123144,0.9984227520028368,3.0050674107293074,6.506399260301013,2.598039152371992,3.761018874793746,1.7984248227966417
32.34575101972023,29.732509147337232,17.532178735991547,2.4690016209190815,1.3957034762526825,3.4352136405139517,6.455932355810055,0.0,3.852653783495419,2.781056219959811
28.560347054414425,35.50239034077553,17.50505725243626,1.9047502948204318,0.7609290003516501,5.177108194979322,3.3685244855108496,3.371429283185321,1.971042020667445,1.8784220728587746
31.81628033663202,23.092657621638075,25.01455006309317,2.1974643332290658,0.954176478057836,3.133830465823066,3.365747621074571,2.8435273070159033,3.6476327170004526,3.934133056435836
42.77921175644746,30.141617430775447,14.955917968682126,1.8797345242066605,1.1450620428428924,0.0,1.31366528491751,2.432646043064646,4.105673441224991,1.2464715078382589
26.4070174024495,33.62649616803821,16.90961033232192,1.7880902386802913,1.4907109349026546,7.678238472177146,5.369059444245214,2.1588264743542784,2.6656067969898287,1.9063437358409805
33.840747150857965,33.99400801115534,14.644848046165615,0.3635935381287416,0.0,4.198733529031503,4.06885956250466,2.2982940714080557,4.215889674478101,2.375026416270012
35.97415845979644,14.072582534266848,25.159608886981083,4.971899035876876,0.0,6.81711899362848,4.5559009324761695,2.5012642646427348,4.112773183333725,1.8346937089976465
42.276515896231984,22.837029537250114,12.507495768750394,3.2291786161809712,1.1645858528267434,4.2997704805197055,8.654660916588764,0.8513916097765084,4.179371321874811,0.0
31.607666331518924,22.093787366434963,23.794486004012295,2.878343652898048,0.7407052039057447,9.710299860194995,3.8221967692044223,1.0151090144840402,2.0851350182791517,2.2522707790674117
40.89827504323954,32.37883899048322,11.724755706780263,2.102064776907751,1.7434006858748237,0.2800119739597753,5.539609529065088,0.0,2.9480404547916517,2.3850028388978926
35.29978931376496,31.364568313112517,11.2082103738734,3.41959816909704,0.35387874008829384,6.539040049067138,5.7353234106621525,1.8073320551897254,2.65187045651654,1.6203891186282116
33.84920529555515,38.526994707311445,12.802956136697988,1.0037327135465952,0.5038799275460507,1.1770223667849502,8.458964210759213,0.0,2.4940654717031223,1.1831791700954628
39.58753225400153,31.281289438139325,8.53911818338992,4.012533519642895,0.9761993311592138,6.0101295864507,3.217125269208685,2.0762113997646403,2.376531184493333,1.923329833749767
30.21975559355845,36.115249204910214,16.514181658986057,2.228118034391971,1.309552159406953,4.786597389583839,3.61992407374798,1.0148117539186656,2.4684883738664114,1.72332175762945
31.391704697209278,28.713282062453832,15.179283348525443,2.671805205516908,1.0669857925517654,6.451234160175081,3.8496054221250193,2.0048970461465974,5.023639801755485,3.647562463540581
39.90934251568259,30.670998808659313,16.43246881826005,0.7043945249034244,1.2831323797407514,0.503708644589792,1.9417345692490928,0.3743958462794899,3.808477587637582,4.37134630499792
34.03554339952733,36.71215243299451,10.176440992286139,2.2567992968249526,0.7284471205672238,5.821958730579703,3.8693590597380463,1.553409381168448,3.4927352258383504,1.353154360475305
38.44422795063501,26.5794521009949,9.17258786082523,2.939165586204649,0.0153639252606461,8.726651333197857,7.19222239276796,2.600059970770687,1.558994538399975,2.7712743409430933
28.627798947435284,38.95317947211148,13.548997800106338,1.7967374652795933,0.9068112075742932,7.636758938379755,3.483429500754914,1.3729155762631573,2.351600779447209,1.3217703126479625
29.572227669587058,31.982940197743442,18.088371693414963,1.319393350175999,0.5841457405055744,5.276237428584133,6.470399159421889,3.2657487253290087,3.4405360352379217,0.0
45.905129722544594,19.5760034637686,8.724987357085121,3.2488228009546467,0.984925181320241,6.095156897027505,7.542506376906169,3.966262357132186,2.4973716579266063,1.4588341853343254
38.52564267460303,30.10570189280946,20.621097153371775,1.8213310100084736,0.11064961680636402,5.30892851499249,0.0,0.4905107303188761,0.9813965076330147,2.0347418994565096
34.77163742709731,34.08209606807691,18.193101676436935,2.124940088747292,0.4428986140243175,0.0,5.839747425387517,2.1733310615416572,2.3722476386880818,0.0
40.856110121481656,24.377264101938472,17.357528910530245,1.8873625680175545,1.0646407040144839,5.541963886007918,2.7608477474253648,2.8781961861971945,2.6648022080741396,0.6112835663129806
35.634369393601695,24.108256786840325,21.120180423989385,0.588254941680371,1.0678533634701342,5.155479822428377,8.408047450342387,1.5055593995677792,2.4119984180795457,0.0
33.853086308264615,32.294754337153805,12.320660346780505,2.6187768507673606,0.7221147357201567,4.198768697001243,7.367761277337151,2.737803583536892,1.7293169191805458,2.156956944257732
36.05505969145644,27.894274395593204,13.044739987968995,3.1340572757313008,0.4204396272189966,5.988395046158003,6.345523481054456,2.5160240625664962,2.5106094040885907,2.090877028163492
33.97028951437995,31.369658435078062,16.01354019309096,3.80142934568515,0.885990734588424,1.3859812035731511,4.1917234965945935,1.758243992487427,4.133113564864412,2.490029519657878
38.650020430616486,33.12119994848863,11.362308740100255,2.2120186839024605,1.0820959936336123,3.888227195278719,3.607140665428256,1.556503798641035,2.8692607112054977,1.6512238327050517
32.30617294849246,25.096818162214074,20.065587383446353,1.9580246696853876,0.3405056824851646,4.609050751524395,5.960468240165196,1.8958872133316176,4.283616554093111,3.4838683945622533
29.252365068593228,34.99912802003669,12.753304779797716,1.4425618735167245,1.8215880511688831,5.417291354262837,6.358648655295681,1.865849431598145,3.7567522690455983,2.3325104966844967
33.352926459396016,27.315700942839943,17.28432084218611,2.996035173179878,0.45706601459540724,4.962542092184085,5.325610490597189,2.560745260194752,3.9162245075779305,1.8288282172487107
42.177506999804564,32.89485452478467,1.7058601257373958,2.665905578075191,1.6712774261052938,5.085342847343691,4.966512308869306,2.3271874341392467,5.001860253521646,1.5036925016190146
38.969189302330186,27.782317182976392,12.768106218252012,0.06303971724776641,0.9519088896150388,4.3427779651852285,7.233461073349291,2.1776308633799792,2.193199799048323,3.518368988615773
31.09077175790263,23.794535773612065,19.20371920208846,2.520568731747675,1.2751829597135154,8.696040390247472,5.581845802289866,1.9274389955827258,2.9391605784004926,2.9707358084151028
35.95053806276017,27.483477800691574,15.065327392659755,0.13658130497057902,1.1913367773127408,6.372601776756934,4.3357481791642645,3.1803328337240413,3.247488910153566,3.0365669618063786
39.55851495811358,21.83464855947292,20.681303486402253,2.6487462561743995,1.4009945204584682,4.729205948095734,2.5444297318249065,1.8923403430411176,2.4340226355116177,2.2757935609050177
41.40506377769428,27.313107371796796,10.455761975762572,3.512038436921408,0.6464237746762749,1.3809235735995007,7.061216649245194,1.5085436144356656,2.704999140570662,4.011921685297614
30.441279206292158,23.637513677158257,22.640814076958396,3.30908496494453,1.193852570685363,4.883790582508793,5.585542160345806,3.1038963237577497,3.524508246327568,1.6797181910213874
29.824459798232617,32.87275017159951,18.286286187427653,1.9912996520657322,0.8295037816270213,3.4109980192210863,6.543800886724356,2.6400916478322576,1.965525248065126,1.635284607204613
32.949060102308096,29.52682822542702,19.190419807076907,1.0425322364457255,1.056712788904181,3.5514977477082916,5.651416911633424,2.6358503543238196,2.6765685510214703,1.719113275151072
31.086939487676744,32.41236900448715,18.72182444345438,2.2598216611661797,0.724470237045636,3.0632016690269013,5.219370559749935,1.6088216254901602,2.8084801928257837,2.094701119077124
34.911091550678385,19.705987526157468,15.48588409291086,2.2931320390074608,0.05015364943937458,8.925320662320587,8.87833543240528,2.0016717906403625,4.493913665407977,3.25450959103225
35.469379315728574,34.25388696260499,9.402124130282916,1.171125099989303,0.8432183918834155,7.1473442054494765,4.925832437618418,1.0860213756245638,2.683903222629912,3.0171648581884427
38.931972173669045,24.9100841483756,15.984652004617253,2.5775526267097555,1.4205775769721845,3.1968374929561,7.052526435963673,0.48488189821729805,3.184072332293591,2.256843310225494
25.23262182299338,30.076467581436155,18.988832521119782,2.9551301731153523,1.708527909522784,5.5987801090810905,7.512901963760857,2.236879755186281,4.695787649749262,0.9940705140350395
32.12800270728825,32.549937528189346,16.365025286672978,3.2803880161633208,0.7060902954129978,4.370280039070893,7.588120674379274,0.0,1.9057774361141648,1.106378016708765
29.69659029004854,39.81086761988282,10.867579124232138,1.6391911041787592,1.2007688878480025,4.085597996008935,5.52006052296417,1.7446570448034735,3.3763760365938635,2.0583113734392833
43.95735711988749,23.852619536899766,9.962103289800577,1.7596403728622372,1.1940898935270807,6.380505458187721,3.4500610457992504,1.4622370109635536,2.951238591605115,5.030147680467207
40.29812408762984,24.750301596521822,10.174418285726627,2.289513542921591,2.1269142539965666,3.944496490745692,5.950944251515435,3.3065439189890293,5.911826160327081,1.246917411626317
37.33061032257025,21.55941430383615,17.709279059032916,2.1016490441027784,1.046089923768988,4.786553750935398,6.9956281393504876,2.452901322798799,3.2337415860733856,2.7841325475308216
30.55411368393145,36.990335261159466,14.442928435160946,0.9097578583733255,1.1933170137666462,5.240512194041351,5.700064838100985,1.809288796904688,1.967076058419032,1.1926058601421026
32.17698400276357,33.159685079110815,14.68205268537299,2.0884784460039203,0.6064635409778706,1.4620248956619672,5.387525186380195,1.3337079687068842,5.1514200522605185,3.951658142761258
32.487218203593876,27.838952767193977,16.854247251475865,0.04110049808749659,1.3088753424582606,8.381899784302135,4.335927528190782,5.028724206486769,3.510069491067442,0.2129849271434068
42.110743392116426,25.922478224164863,9.806323228015282,1.8004848769538309,1.4686961017775464,0.4719084659725416,7.9143624249506,3.1307802566452763,3.8441984673607044,3.5300245620429194
32.02727179586887,34.84726797930683,13.657734165598137,1.507799583910898,0.8112354770300306,7.24089386190179,4.24647293550478,1.827845826468523,3.8334783744101446,0.0
36.048747627496695,29.994494628293644,15.238266327935742,2.1136316839265143,1.023025456218848,6.143808731761729,1.8491292238327937,0.9291979215305524,4.163353397543754,2.4963450014597246
36.37534782710604,26.6264798892056,19.714299317184967,2.283740752732192,0.9942701876257284,5.470385786606325,3.7698476873507,1.8637955826584471,2.197452772588581,0.704380196941429
40.895339500835355,33.15505325316579,6.863690480248552,2.872570517397692,0.0,3.6053728579121307,5.578975124823049,2.8613703225151355,1.5602059221014712,2.607422021000839
34.782378093218,32.01389770299815,13.370205126514973,1.432707613120868,1.231543751642896,10.22800298018771,2.392413694651365,1.2478868094398532,2.355419644592056,0.9455445836341256
35.22655904511811,32.25992618324341,15.609637750750997,1.1479557485097829,0.9833199230282342,5.081254762053545,4.761123037737934,1.5327628499203612,1.8209374768992586,1.5765232227383765
29.82955146481188,33.83811168569385,14.806252354225286,2.779164059128287,0.6355192182146784,5.21261963238775,7.082812682709017,2.4173910977210293,0.17517062089951907,3.2234071842086855
42.44291935398087,31.25135909544709,3.413587714651842,3.504068252578095,2.1500546137216214,5.399380066153305,4.159634387966637,1.6842287795092372,3.4796435819381633,2.5151241540531397
37.922612460701295,29.309505185472467,14.197002734662734,2.067655622709277,1.0506662124579225,3.756302644940134,2.877087807930755,4.371383465414493,2.0198284067028904,2.4279554590080235
45.62950735417247,25.68006442579672,11.483242753861319,1.0157445640478122,0.6116874494275422,6.208871280612184,4.680301546223889,1.6382320736531428,2.5887048804061417,0.463643671798778
36.67779773666896,24.15751945546298,15.753730811280164,1.8180658545476833,0.5363895864837581,7.846579567046981,4.048088196184546,3.7219795944984173,3.4945090657608273,1.945340132065694
37.613322187149336,25.330069789682817,17.558256487825908,1.4694724737206095,0.8403674811550551,5.426871947132385,6.267381110205427,0.2573454265614429,3.287837783280931,1.9490753132860825
31.109455600347708,34.37837109065912,12.181465265868894,3.3144139416797502,0.6940535872214171,4.80366237127796,4.898591562943729,4.366859606432614,2.7134875264865443,1.5396394470822505
32.46734189346272,30.588229449942695,20.45919287608754,1.9661288532926753,1.3241211338379653,4.165837792509071,4.181526240092308,1.8548600042644154,1.6731579567554555,1.3196037997551706
33.320434891353784,29.53304024341884,19.48542963321957,0.23729264533587877,0.354795123237109,4.7674862666187146,4.237820063844139,2.3411251552736214,3.58236081932815,2.1402151583702076
36.48864023125227,28.332378683647296,13.122388674943267,1.721730279675221,1.12069268613166,4.938777168607471,5.552075072700427,2.1310446899621396,4.028455916522947,2.5638165965573263
41.77043019897406,23.8426268057218,15.888942784722573,4.379053011538397,0.5233763406637736,0.8075135189821089,5.151882596152559,3.1729999110532785,4.007349800185685,0.4558250320057736
31.040145942597857,37.446114085266636,14.051072859532827,2.902826325755105,1.4478900250669073,3.08172799162725,2.842837875850881,2.0568857319888343,2.377842470202032,2.7526566921116618
29.684760974055063,30.012765982387375,18.92079106005812,3.1640608442135765,0.0,5.314309063657906,4.711632646111756,3.065615685233719,3.236861616322708,1.8892021279597722
35.12373798363132,29.69590378559118,14.562728044804688,1.1822008918795468,0.0,9.276752770612495,5.874498335070806,0.0,2.1132015096679035,2.1709766787420453
45.45490798437249,30.8984539113725,2.064615795489843,1.7411032814653573,1.1456209361953114,5.834884155621566,3.7702205393206274,3.3541810320111156,2.6161116723986777,3.119900691752509
26.607124261139646,34.50007960233815,18.617253386755472,0.42790096394420535,0.24128786445635864,6.389624719579959,5.114685649983004,2.2867013207304945,3.0859659067759537,2.7293763242967515
28.59632866789368,34.84003630499183,17.27716036633014,0.6913640224276609,0.6283145207795023,3.7304693348260503,4.554221823901352,3.06013771614983,3.5539305012723164,3.0680367414276524
36.711672004587534,33.44184837003922,14.258455402570286,0.593560886376215,0.7228846501682121,4.131115053204212,5.325698545528384,1.3714620067556753,2.552892552240539,0.8904105285297401
37.6294292458872,22.04368558734057,20.082719550347026,2.3626862441913152,0.6500392318144255,4.845045886571252,4.959576326895526,2.2537244771733613,3.810196494912202,1.3628969548671184
32.84573253337448,37.46243848706629,13.121591289294695,2.780755563182852,0.2852883878621359,2.61268001853115,6.01347976786617,1.4015854463617579,2.1252373610203357,1.3512111454401388
33.59316115038151,37.02585423490763,9.49731938780341,2.4621087571463494,1.2986501912827233,5.656626124277997,5.3489580547148705,1.1589978759271198,3.1120750011006066,0.8462492224577622
29.90729143763497,27.85394612345812,22.052004266307595,1.1613476261587252,0.5538265309695285,4.871615486836174,5.894798002565023,3.0629606738818764,2.8703122069089284,1.7718976452790813
31.640026282130663,31.720394445635332,10.003835169502837,2.9722449994124815,0.730918886818032,9.47675673491525,7.040211722655972,0.0,4.145576657196617,2.2700351017328124
36.515504312388046,31.760434449086915,17.879066286913567,1.900286066213675,0.27473826799264905,2.855758275898079,2.926932581699054,2.0500547448677757,2.4769672494203085,1.3602577655199077
40.0186757594634,27.486906260113674,8.692901550169237,3.0987922290843386,1.0734787861112622,5.5872704994025,7.609651533143595,0.7096453919548817,5.122989636098408,0.5996883544587084
32.76807458217982,32.75529351559893,11.624810349718325,2.242297527699915,1.2309556718353887,5.914981840743085,6.079244501881121,1.5708469587149627,2.54711198343473,3.2663830681937136
29.068890936060075,29.96013475159403,16.417855499973495,2.755064712634349,0.0,7.6487643493433595,7.303082385269054,1.3837203337062984,2.1769444536010165,3.285542577818322
35.984727592042894,36.68020164633503,11.126881818947432,1.3479165715064056,1.424801169977569,5.824013576155661,4.203098085662236,0.7532980186761388,2.410526265431733,0.24453525526492598
33.90194187561634,30.418524977962907,12.212653555795699,2.605798907737933,1.1556246359729694,6.6593633818082285,6.647883309882927,0.8480438702330038,2.5658911012848704,2.984274383705136
33.35427803084616,32.57884509521193,17.064687229968172,1.1889265656923997,1.438558029775114,4.282054075701057,4.901017122118367,1.150470005185377,2.638642154180809,1.4025216913205965
26.33996300323245,33.56269768055134,16.00005152237113,1.096338980206006,0.942904135187801,7.0152426032909485,6.961037537939537,2.4257976625221818,3.4192830244050043,2.236683850293601
36.201086627097375,32.2414926520919,10.464632895728533,4.103903373309507,1.6719848406227662,6.862513988994479,1.650187117170499,1.1582512154853588,4.36245231583305,1.2834949736665309
25.582035582422556,31.20705925037693,23.22691471220432,1.2257616469229367,1.4152619184671107,7.386220070032038,2.839419453050937,1.508284467029109,3.1107989703149737,2.498243929179083
34.937043894570394,35.13495381397897,9.567566329614664,1.487638848036067,0.6307004180612654,6.766145729503585,2.1266624494970463,2.599280239616202,3.7256496426984365,3.0243586344233733
22.864212595764872,40.21054566752304,15.13824463908408,1.5512416615236277,2.168923232377957,6.302188628277838,5.030613464074419,2.8915198550890695,2.657278337360839,1.1852319189242462
33.14395760138708,36.34611997476231,15.033410246317564,1.5144637394227403,0.8548559579037844,3.711233580696348,3.884053038884942,1.2630801216909693,2.4789210961589796,1.7699046427753016
41.71206553211993,22.639514289949833,9.485401061516836,3.5197749243473395,0.6052424487891697,5.86223092589566,6.673035758919539,2.151028846193176,6.159135748431298,1.192570463837208
41.04477681042941,23.96319012672758,15.477441678917808,1.8253124950650796,1.3717175951932563,3.769130522880481,4.379952511227502,1.0127472044429287,4.217181308172887,2.9385497469430693
36.37781072908455,29.203745826140754,7.368682843883323,2.1123241862156164,1.32592145100106,5.906152244463915,10.234198406075752,1.1355203744555522,4.766903255041301,1.5687406836381688
31.74320336080679,27.522554619176198,20.815754933807114,3.262411592192142,1.644967399272411,3.053628828469725,6.617459519205522,2.895572035077774,1.7788384270946942,0.6656092848976416
39.244945511454745,29.599995071192975,13.331705434571264,2.1553043838254635,1.7996397709084226,2.9891953386071655,5.6165367539235245,1.9287502482342491,1.4434427048349323,1.8904847824472586
36.21625529156632,34.851052039938935,14.942565288603701,1.0233781226010563,1.501010768282149,4.627329906229833,0.5339571603995641,2.60987159733516,2.229178801761973,1.4654010232812997
36.83947700834941,26.44580307336964,14.860440367012965,1.3648112233642355,0.7387047647794847,7.0808042216504345,4.777674832576503,3.128796071250624,2.476124825559212,2.287363612087514
33.529828217363125,30.234052475224573,16.278551343177593,1.7599435217442407,1.5715229809133573,4.2231562514199465,0.8696115765199118,3.493691605589472,4.359188229041772,3.680453799006014
35.911051461594916,25.160338002852317,20.452098781795605,2.44190186635257,1.1148076006684253,4.358825201495935,2.4444013908120104,1.5593788465834795,3.0798556973841777,3.477341150460562
32.90384968288588,31.003398615090106,13.933146039536537,2.9786548582679107,1.1833597256023072,7.405639321356006,4.672150323649561,2.3752103236491595,1.2549726683573368,2.289618441605227
26.451890263408025,25.627359863662175,23.815740399691627,2.521911489996633,0.8157452422644675,4.9621980217599875,7.018578306776088,3.464081475474322,3.849862935936863,1.4726320010298193
38.33163132982159,31.387268002221248,12.381890013499842,2.4070934192963893,1.4272010244147335,4.888130237253296,2.814587009189399,0.3974501704652556,4.287612101894343,1.6771366919439121
43.546065866383906,27.0124901610095,7.158245661921467,1.4976847061312988,1.1140081768318824,5.372427903936406,4.242376088750332,3.447927474179923,3.5029071626753936,3.1058667981799086
36.93122009150251,31.45879377826069,9.334734820303627,0.7732768421640134,0.9928563868410085,9.19642435331481,4.439966964204767,2.634413196733001,3.3435197391225753,0.8947938275529995
32.399700271786,29.807730914803916,15.57239076018343,2.112889743721766,2.469101095046995,5.703455941096656,6.954494702804452,2.2526275897913464,2.360902108742522,0.3667068720229041
39.23474952179922,31.225505345478478,8.922973808116621,2.3428486877514287,0.1893273226033285,3.8932020457247667,8.324056466840267,0.693180780962315,2.4021709310016153,2.771985089721932
36.29878654164524,31.484533620377125,12.332954941138158,1.725138304895927,0.35587902578213915,3.1195014917737867,7.339117504897183,2.8305596609288903,3.3679194773507657,1.145609431210776
37.652128482592076,28.98011220992956,16.10922397189701,1.4989701396977049,0.3634394888812294,4.6404129799865235,4.8217706238115285,1.023811966849209,2.3505768060567953,2.559553330298369
29.483433132636844,37.01130283973562,11.551665528136517,3.6317343764722434,0.0,2.2090654132877496,7.37661483551552,2.765960159053269,3.894646363742437,2.075577351419813
41.31161802251624,36.00625030680282,1.888691294625712,2.906202548062067,0.7845290469860301,6.44588452495061,5.443833776907413,2.6975741525349486,2.5154163266141514,0.0
37.47225039125344,28.68672665930584,12.166373342249024,1.6958523912211858,1.1623322407731091,4.22008885858908,7.028360095593475,0.36968264600241985,3.6352033260389085,3.5631300489735134
32.75465427572352,32.202464466124695,11.12010066028512,1.9439708959990456,1.7909744323198549,2.9313089766883644,8.666314097774421,1.459658646467794,4.389260316114954,2.7412932325022195
38.280364145805464,33.696476148909035,11.856752053470919,2.409582171985803,0.9384502119328129,2.036870718477389,4.374203526804983,0.48925288613033346,2.928369806380935,2.9896783301023278
32.35652035690474,37.118472642640114,9.130076952570585,1.4196298060072687,0.9597822947338828,5.9716134030069865,6.114407476483484,1.4011351142055815,3.2753571440791314,2.253004809368236
28.816658226833177,37.14162582528775,16.735919135276426,0.0,0.9453530529082272,3.2191150545812195,4.28524304850877,2.67413229704499,2.476716953594771,3.7052364059646834
41.697479856414674,26.8360361262153,15.526099274713644,1.6541131695605407,0.11404660659890033,3.263365581512376,2.903271992379497,2.730024528422107,3.5882829036799686,1.6872799605029996
